borrowRate,cash,collateralFactor,exchangeRate,interestRateModelAddress,name,reserves,supplyRate,symbol,cTokenAddress,totalBorrows,totalSupply,underlyingAddress,underlyingName,underlyingPrice,underlyingSymbol,accrualBlockNumber,blockTimestamp,borrowIndex,reserveFactor,underlyingPriceUSD,underlyingDecimals,date,newPrice
0.0225715844588256,102198.90433312484,0.75,0.020008179174421,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.4376582524539395,0.0001741349465856,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,883.6180418688829,5151997.28161791,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8068691,1562025049,1.004612895834322,100000000000000000,293.063211435243,18,2019-07-01,
0.0225440326918368,103254.15443017556,0.75,0.0200081898482686,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.4438047754969413,0.0001720590010848,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,883.095225525048,5204709.00369512,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8075114,1562111676,1.004682193696696,100000000000000000,291.6624158674323,18,2019-07-02,
0.0225212145814656,110981.05331078988,0.75,0.0200081998383114,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.4498810455802851,0.0001703431294272,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,940.5949727502611,5593766.52107348,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8081404,1562196723,1.0047497514777188,100000000000000000,301.55471350163555,18,2019-07-03,
0.0222105136533408,123228.19456707734,0.75,0.0200082094219575,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.4562245673305983,0.0001472904732096,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,914.732114903822,6204576.72345116,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8087930,1562284702,1.004819319320056,100000000000000000,282.5187202848271,18,2019-07-04,
0.022130364894624,123360.93129732966,0.75,0.0200082179318902,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.4620945714799292,0.000141437782656,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,882.2779046844149,6209585.85768987,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8094177,1562369128,1.0048854653614276,100000000000000000,286.20885189589006,18,2019-07-05,
0.0222896365081344,125402.63431382108,0.75,0.0200082270366148,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.4684103206548616,0.0001531060648128,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,964.4489577789964,6315732.7548328,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8100670,1562455852,1.0049543991483687,100000000000000000,288.5855376682535,18,2019-07-06,
0.022231448612496,125614.20142192772,0.75,0.0200082362146527,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.4748566482274461,0.000148825563696,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,941.3406293085792,6325148.59565219,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8107268,1562543798,1.005024401782045,100000000000000000,305.7014417280218,18,2019-07-07,
0.0222060872309472,127300.07847647856,0.75,0.0200082451883054,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.4811765166298212,0.0001469662473888,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,943.0517741035432,6409490.08107025,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8113667,1562629971,1.0050923473990936,100000000000000000,314.1374398128653,18,2019-07-08,
0.0220644546314976,129667.37750470288,0.75,0.0200082538575718,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.487401668269747,0.0001366537062816,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,898.4910402331062,6525575.99842012,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8120137,1562716488,1.0051607736439323,100000000000000000,309.07763985250494,18,2019-07-09,
0.022171769455104,132879.46222288004,0.75,0.0200082625126105,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.4937738898198196,0.0001444564485216,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,968.959714598482,6689632.74943182,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8126555,1562803176,1.0052286929151852,100000000000000000,287.4769252642725,18,2019-07-10,
0.0220662688555296,138175.0718125982,0.75,0.0200082709268763,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.500157049496284,0.000136785024288,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,958.2897733486258,6953767.36637473,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8132988,1562889512,1.005296594592668,100000000000000000,266.1019878857074,18,2019-07-11,
0.0219487424102208,145221.8575502647,0.75,0.0200082788788975,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.506360846201222,0.0001283177806848,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,949.5010862123468,7305518.53861831,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8139191,1562973856,1.005361961041878,100000000000000000,275.341851896478,18,2019-07-12,
0.0220508406538272,146705.12975837625,0.75,0.0200082873745286,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.5132809651051288,0.0001356687529056,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1009.7992725882242,7382661.64339712,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8145709,1563061726,1.0054307484521936,100000000000000000,268.05111814419286,18,2019-07-13,
0.021692622203856,177604.69635578417,0.75,0.0200082951666049,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.5202265421109653,0.0001101525632352,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1007.744612267464,8926893.53361916,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8152292,1563148777,1.0054996731567347,100000000000000000,227.17108794857256,18,2019-07-14,
0.0213911645298912,196424.8790345564,0.75,0.0200083007677988,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.5262773002179827,8.92761264864e-05,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,915.1079681828196,9862879.56261809,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8158634,1563235071,1.0055647094821436,100000000000000000,228.87264029183103,18,2019-07-15,
0.0217192321713312,198051.7384712428,0.75,0.0200083070877745,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.5332142957044448,0.0001120215085344,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1141.5315948105415,9955501.78123106,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8164946,1563321496,1.005629985752421,100000000000000000,200.40799123632527,18,2019-07-16,
0.0215001503241984,79.68181294,0.0,0.0200000000175319,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.0,9.67603719456e-05,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.40045145,4004.11321599,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.76404714,WBTC,8164922,1563321116,1.000025917724151,100000000000000000,9572.29674064,8,2019-07-16,
0.0222164430289344,228355.7554612286,0.75,0.0200083164046581,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.5443101344809441,0.0001477247912064,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1699.682574400039,11497963.60037243,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8171321,1563407820,1.0056979686849858,100000000000000000,211.016672312154,18,2019-07-17,
0.0231595575937344,92.630913,0.0,0.0200000281838947,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,1.308e-05,0.0002195218983744,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0.98595967,4680.83638329,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.91789966,WBTC,8171297,1563407535,1.000102597467048,100000000000000000,9689.44238581,8,2019-07-17,
0.0214227491247648,232535.61205364123,0.75,0.0200083244120769,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.5545849926820983,9.14378099616e-05,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1108.0544074271054,11677295.26291814,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8177816,1563494386,1.005766194686206,100000000000000000,226.6270152401308,18,2019-07-18,
0.024263772918912,97.21206098,0.0,0.0200000493639465,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,2.393e-05,0.0003103657298784,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,1.40155353,4930.66735914,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.80169062,WBTC,8177808,1563494324,1.0001788065306965,100000000000000000,10606.5274534,8,2019-07-18,
0.021448759939776,263356.3164685795,0.75,0.0200083298715315,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.562008870357741,9.32225099904e-05,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1277.9718529323789,13226177.69757837,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8184152,1563580438,1.0058310904458263,100000000000000000,219.7850334012746,18,2019-07-19,
0.0243104169145824,97.72084946,0.0,0.0200000668943797,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,3.34e-05,0.0003143642024448,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,1.42452635,4957.25053989,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.841168,WBTC,8183770,1563575298,1.0002475819232055,100000000000000000,10626.16816828,8,2019-07-19,
0.0215110786687776,268826.71932446834,0.75,0.0200083359371154,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.5709982442345488,9.75150031968e-05,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1360.915908223895,13503724.90164218,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8190683,1563667173,1.0058983085660873,100000000000000000,228.14496779654203,18,2019-07-20,
0.0260434019526048,98.23895731,0.0,0.0200000944740704,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,4.845e-05,0.0004721724677664,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,2.01967743,5012.90563502,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.33335732,WBTC,8190683,1563667173,1.0003313377644147,100000000000000000,10798.86728147,8,2019-07-20,
0.0215818573881024,269766.5518098111,0.75,0.0200083419989098,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.5801011834593156,0.0001024184811744,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1429.9807970714403,13554144.19248105,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8196995,1563752447,1.005963421924584,100000000000000000,225.6133622813404,18,2019-07-21,
0.0277095704228064,91.13606501,0.0,0.0200001244544805,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,6.47e-05,0.0006408870970752,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,2.40384166,4676.96299505,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.9147676,WBTC,8196995,1563752447,1.0004103835344136,100000000000000000,10584.59845888,8,2019-07-21,
0.0214473380214816,301037.28137083724,0.75,0.0200083482841893,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.5898408970421299,9.31248240768e-05,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1459.3830801344106,15118493.05667611,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8203555,1563839781,1.0060310870745357,100000000000000000,216.34828847658812,18,2019-07-22,
0.029376000978192,90.41863156,0.0,0.0200001648601737,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,8.548e-05,0.0008262889986816,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,2.91705152,4666.74141201,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.49465685,WBTC,8203520,1563839382,1.0004967014026924,100000000000000000,10275.38772128,8,2019-07-22,
0.0213963584165856,328166.9462482082,0.75,0.0200083538993539,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.5995742590852823,8.96311188288e-05,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1534.605121351303,16478164.7432749,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8210037,1563926283,1.0060975180746152,100000000000000000,212.2118250940604,18,2019-07-23,
0.0295355177567712,87.95036072,0.0,0.020000218108489,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00011213,0.0008449104053952,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,2.88727978,4541.82688795,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.67825874,WBTC,8210009,1563925902,1.0005883648691511,100000000000000000,9905.67847942,8,2019-07-23,
0.0213681400206048,338354.4723855986,0.75,0.0200083593873273,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.6096674647773648,8.77039790976e-05,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1550.1236050078517,16988098.81126116,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8216465,1564012645,1.0061633409979982,100000000000000000,217.3302840629551,18,2019-07-24,
0.0339946715855232,86.66345987,0.0,0.0200002835843645,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00014478,0.0014272350663744,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,4.24057365,4545.12999061,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.35558864,WBTC,8216465,1564012645,1.000684389008422,100000000000000000,9857.14296297,8,2019-07-24,
0.0214209946236096,350145.70196426724,0.75,0.0200083649695537,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.6202840099383429,9.13175148384e-05,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1666.4104027599928,17583220.44896527,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8222790,1564098729,1.0062282470895467,100000000000000000,219.0671904164674,18,2019-07-25,
0.0304311654549504,89.41373181,0.0,0.0200003611223626,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00018417,0.0009522994584384,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.2209593,4631.64171753,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.38595714,WBTC,8222651,1564096690,1.0007820963437035,100000000000000000,9942.57411502,8,2019-07-25,
0.0214381955521728,361342.7730696162,0.75,0.0200083705691645,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.6314990314509074,9.24971126112e-05,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1740.6163884237292,18146543.05326418,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8229264,1564185263,1.0062946028949045,100000000000000000,219.63510564881608,18,2019-07-26,
0.031725067423392,79.56756049,0.0,0.0200004255001434,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.0002149,0.0011159385598656,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.23626825,4140.0926115,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,44.85411202,WBTC,8229118,1564183463,1.0008780731307187,100000000000000000,9752.06982071,8,2019-07-26,
0.021958253138016,361019.8968933488,0.75,0.0200083772354116,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.6449465536618063,0.0001289996836128,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,2372.044700699825,18161957.48270632,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8235729,1564271764,1.006361642730715,100000000000000000,207.0089589681953,18,2019-07-27,
0.0303354389213856,80.80706521,0.0,0.0200004907335077,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00024493,0.0009405929819808,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,2.88325394,4184.40103971,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.57522051,WBTC,8235610,1564269796,1.0009746597398643,100000000000000000,9434.47895252,8,2019-07-27,
0.0219582786022848,362728.7345730545,0.75,0.0200083852109491,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.6610683726407748,0.0001290015148032,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,2383.3036409246697,18247918.22509531,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8242210,1564358224,1.0064297788770054,100000000000000000,212.61939191370712,18,2019-07-28,
0.031797373879008,79.81093042,0.0,0.0200005546375444,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00027448,0.0011253802427424,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.26700488,4153.76784922,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,44.79183808,WBTC,8242178,1564357810,1.001071588078775,100000000000000000,9523.61337526,8,2019-07-28,
0.0220159848717216,362474.5800457652,0.75,0.0200083931541711,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.6771760828826624,0.0001331519236128,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,2452.29016591422,18238655.65933864,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8248599,1564444721,1.0064970089197809,100000000000000000,210.6792926369669,18,2019-07-29,
0.0317979098879904,79.81218405,0.0,0.020000632217465,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00031014,0.00112545082872,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.26721071,4153.82292503,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.28267732,WBTC,8248565,1564444196,1.0011715478078855,100000000000000000,9540.12242648,8,2019-07-29,
0.022043454674544,367591.712202433,0.75,0.0200084012533475,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.6936628743397824,0.0001351346550048,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,2521.028703485764,18497832.11345392,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8255063,1564530603,1.006565076529872,100000000000000000,209.5376710861775,18,2019-07-30,
0.0318171570656544,79.68386031,0.0,0.0200006944270087,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00033872,0.0011279696321664,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.26749741,4147.40694643,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.30627122,WBTC,8254366,1564521380,1.0012594286140368,100000000000000000,9493.37055703,8,2019-07-30,
0.0220648463716896,370140.088214594,0.75,0.0200084108853342,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.7135126045792506,0.0001366818153696,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,2565.264318205052,18627398.30544862,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8261511,1564617591,1.0066340491540795,100000000000000000,218.2613748970637,18,2019-07-31,
0.0326532824749152,79.68434389,0.0,0.0200007691262752,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00037296,0.0012395191771296,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.5088917,4159.48317311,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.2214005,WBTC,8261344,1564615338,1.0013650953052835,100000000000000000,9985.25651702,8,2019-07-31,
0.0223206382988064,373351.790599782,0.75,0.0200084176079664,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.7275527005407476,0.0001553946848928,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,2910.5627593663567,18805166.5643283,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8267787,1564703023,1.0066993379267992,100000000000000000,216.4746912307137,18,2019-08-01,
0.0326538787891392,81.13256094,0.0,0.0200008458374432,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00040842,0.0012396006493344,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.57283957,4235.07049544,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.83945825,WBTC,8267797,1564703251,1.001465688069341,100000000000000000,10356.03195331,8,2019-08-01,
0.022383532265472,375918.2059288405,0.75,0.0200084291088345,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.7517374128690985,0.0001600559306496,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,3010.6303595331847,18938422.52631656,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8274252,1564788909,1.006769689798387,100000000000000000,216.9809748113319,18,2019-08-02,
0.0314947161614304,81.59787934,0.0,0.0200009249504043,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00044552,0.0010860741717984,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.25104778,4242.22788748,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,48.34479508,WBTC,8274336,1564790015,1.0015680551062425,100000000000000000,10489.90076351,8,2019-08-02,
0.0289789187328576,368130.6022816957,0.75,0.0200084614844507,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.8199202764444053,0.0007805997554112,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,11357.990791874472,18966364.47775885,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8280811,1564876508,1.0068525327300286,100000000000000000,222.33234317921327,18,2019-08-03,
0.033619982124528,81.48604076,0.0,0.0200009992023075,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00048046,0.001373718398688,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.87540453,4267.83501997,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,48.84781039,WBTC,8280808,1564876456,1.0016679258971104,100000000000000000,10860.44814318,8,2019-08-03,
0.0283411113784704,369346.9610545597,0.75,0.020008506702764,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.9152636186850518,0.000709190808048,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,10562.901595026457,18987371.37307131,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8287248,1564962873,1.0069407004000297,100000000000000000,222.0052492024116,18,2019-08-04,
0.033516772785648,82.16519248,0.0,0.0200010822328416,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00051976,0.0013591240172352,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.8766955,4301.83563161,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,49.34312891,WBTC,8287180,1564961804,1.0017699075520836,100000000000000000,10954.43363009,8,2019-08-04,
0.0224794609868448,376684.9485803805,0.75,0.0200085280705524,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.9603276836695904,0.000167211261936,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,3139.197173011746,18983064.82547873,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8293695,1565049346,1.0070163301125623,100000000000000000,231.6261605082213,18,2019-08-05,
0.0317350749462048,83.83659745,0.0,0.020001156150004,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00055497,0.0011172475561536,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.41293258,4362.19658532,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,50.79945645,WBTC,8293659,1565048858,1.0018697537731756,100000000000000000,11766.48305341,8,2019-08-05,
0.0224568592197408,390854.3602179246,0.75,0.02000853811208,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,0.9818420642327068,0.000165520438272,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,3227.3442297582096,19695627.956332,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8300099,1565135103,1.0070851855985636,100000000000000000,225.76747672330856,18,2019-08-06,
0.0310116062456928,84.35309132,0.0,0.0200012254964312,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00058845,0.001024469676432,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.214188,4378.06627827,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,50.28473771,WBTC,8300103,1565135128,1.0019675306607174,100000000000000000,11352.65835048,8,2019-08-06,
0.022785037169904,396270.7635033383,0.75,0.0200085492086474,0xbae04cbf96391086dc643e842b517734e214d698,Compound Ether,1.0064371712878808,0.00019037200464,cETH,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,3713.234339779151,19990604.37790653,0x0000000000000000000000000000000000000000,Ether,1.0,ETH,8306586,1565221542,1.0071555546773368,100000000000000000,226.63229262344305,18,2019-08-07,
0.0305123444590464,83.73757682,0.0,0.0200012866511132,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00061813,0.00096227568072,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,3.04081447,4338.60954416,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,53.10815479,WBTC,8306510,1565220520,1.0020617094116684,100000000000000000,12036.02287705,8,2019-08-07,
