borrowRate,cash,collateralFactor,exchangeRate,interestRateModelAddress,name,reserves,supplyRate,symbol,cTokenAddress,totalBorrows,totalSupply,underlyingAddress,underlyingName,underlyingPrice,underlyingSymbol,accrualBlockNumber,blockTimestamp,borrowIndex,reserveFactor,underlyingPriceUSD,underlyingDecimals,date,newPrice,yield,utilization_ratio
0.0395111104704864,96.2283502,0.0,0.0200040671165212,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00214538,0.0023127651327456,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,6.6937481,5144.95139016,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,56.95977244,WBTC,8518611,1568071857,1.0054614989921489,100000000000000000,10287.36210095,8,2019-09-09,,-0.016586433606732953,0.06503839061414138
0.0396504201870432,95.70959811,0.0,0.0200042058209313,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00222463,0.0023374930254336,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,6.7085309,5119.71858802,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,56.25960041,WBTC,8524906,1568156378,1.005580503860064,100000000000000000,9986.07907277,8,2019-09-10,,-0.029724130978662444,0.06550282341997321
0.0400539309177312,95.75318983,0.0,0.0200043470314507,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.0023049,0.0024097704195744,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,6.85927779,5129.39325431,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,56.88039485,WBTC,8531229,1568241736,1.005700586911796,100000000000000000,10084.04080098,8,2019-09-11,,0.009762025018382303,0.06684793794467926
0.0407997194429952,95.92745915,0.0,0.0200045009996451,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00239255,0.0025459272488448,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,7.1463547,5152.41151488,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,57.46549343,WBTC,8537607,1568327222,1.00582491827502,100000000000000000,10326.98016057,8,2019-09-12,,0.023805848136962737,0.06933400752474148
0.0410670065953152,95.6908349,0.0,0.0200046582737596,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00248238,0.002595539301408,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,7.22725349,5144.58205692,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,56.84807506,WBTC,8544065,1568415654,1.0059512045427628,100000000000000000,10209.77216058,8,2019-09-13,,-0.01141458695781239,0.07022504914655751
0.0421257341607264,95.42410915,0.0,0.0200048197637194,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00257464,0.002796258267648,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,7.59814323,5149.74285981,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,55.38326586,WBTC,8550278,1568498985,1.006075429933036,100000000000000000,10449.71460246,8,2019-09-14,,0.02322935066118781,0.07375429041018858
0.042886010416896,95.09630663,0.0,0.0200049840987833,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00266853,0.0029445453688608,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,7.85371777,5146.08536361,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,54.74577456,WBTC,8556427,1568582289,1.006199579935992,100000000000000000,10339.83444114,8,2019-09-15,,-0.010570809811563109,0.0762886788458902
0.0403864494976512,95.9591401,0.0,0.0200051691376391,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00277418,0.0024700754971872,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,6.99632103,5146.30424975,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,51.82152791,WBTC,8563467,1568676311,1.006340905869254,100000000000000000,10305.74725546,8,2019-09-16,,-0.003302131870636771,0.06795666278625474
0.038766281814864,97.29163792,0.0,0.0200053062489772,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00285243,0.0021825568950048,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,6.49211733,5187.66878789,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.99560846,WBTC,8569732,1568760684,1.0064591530914515,100000000000000000,10207.94598531,8,2019-09-17,,-0.009535290405581875,0.06255599203314004
0.0372095744684832,96.89658299,0.0,0.0200054364528803,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00292704,0.0019211375326752,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,5.89676598,5138.12443793,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,48.0931087,WBTC,8576360,1568848973,1.0065799304763372,100000000000000000,10218.46303826,8,2019-09-18,,0.0010297506396952372,0.05736688175106122
0.0383300372985408,98.22231536,0.0,0.0200055556818482,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00299579,0.002107833400512,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,6.39194427,5229.11062825,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.34726444,WBTC,8582834,1568937404,1.0066955312823778,100000000000000000,10227.10323949,8,2019-09-19,,0.0008451907496187516,0.06110187407520762
0.0380982860694432,97.78232308,0.0,0.0200056847832269,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00307055,0.0020686020804,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,6.27769314,5201.36885078,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.81100635,WBTC,8589249,1569023200,1.006813401061626,100000000000000000,10123.23120573,8,2019-09-20,,-0.010208474568873527,0.0603294004026286
0.0401965376579136,97.05189576,0.0,0.0200058192255887,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00314816,0.0024355663461792,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,7.00531813,5201.18994162,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.31077293,WBTC,8595575,1569108623,1.0069316913937,100000000000000000,10005.67404539,8,2019-09-21,,-0.01168056538119977,0.06732382901959288
0.0404825482253952,96.98848151,0.0,0.0200059624170564,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00323087,0.0024876344497536,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,7.10714568,5203.06867273,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.714477,WBTC,8601653,1569190794,1.007049354996276,100000000000000000,9969.34353818,8,2019-09-22,,-0.0036375985271401845,0.06827727990958408
0.0403634881150272,97.05767206,0.0,0.0200061220087016,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00332308,0.0024659029290816,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,7.0678637,5204.51752892,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,48.4490287,WBTC,8608331,1569280585,1.00717927171588,100000000000000000,9741.88844585,8,2019-09-23,,-0.02307975362087511,0.06788046006784111
0.0400451535974592,95.42237582,0.0,0.0200062656582731,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.0034055,0.0024082139666016,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,6.83237388,5110.96603167,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,51.22492192,WBTC,8614780,1569369343,1.0073018149296618,100000000000000000,8641.51626559,8,2019-09-24,,-0.1198569233506479,0.06681940402305243
0.0398815425819936,94.52764509,0.0,0.0200064059665995,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00348474,0.0023788016428896,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,6.70914519,5060.04455318,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,49.9887663,WBTC,8620873,1569451382,1.0074189056558944,100000000000000000,8544.32987982,8,2019-09-25,,-0.011310170119287477,0.06627408987795066
0.0396386582913216,89.48173971,0.0,0.0200065578358151,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00356961,0.0023354372629728,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,6.26798723,4785.73866208,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,48.60386464,WBTC,8627585,1569542300,1.0075471390693136,100000000000000000,8099.95555191,8,2019-09-26,,-0.053409316757186076,0.06546463487194239
0.037279289772864,94.17961736,0.0,0.0200066886116676,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00364105,0.0019325493619776,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,5.75605833,4994.93127422,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.03946751,WBTC,8633776,1569626555,1.0076627126252344,100000000000000000,8201.44875903,8,2019-09-27,,0.012452242350168063,0.057599731164645084
0.1520393638323168,74.40863982,0.0,0.0200123740083036,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00687535,0.0602286583708224,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,58.49507176,6640.73318712,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.46817394,WBTC,8640315,1569714301,1.0082250479419637,100000000000000000,8220.53836292,8,2019-09-28,,0.0023248846009522595,0.4401539827386454
0.0692685095503392,110.44077247,0.0,0.0200144407614921,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00843954,0.0102389226026112,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,21.70151122,6601.92536602,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.50539897,WBTC,8645932,1569790505,1.0085398933743963,100000000000000000,7962.02363086,8,2019-09-29,,-0.03195250866693122,0.16423885462201626
0.0728664328771488,102.4265209,0.0,0.0200152106096372,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00898305,0.011557400140656,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,21.91092394,6211.69890314,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.39779746,WBTC,8653140,1569887628,1.008788656521937,100000000000000000,8236.4210106,8,2019-09-30,,0.033882713664180386,0.17623417538141167
0.0740958134110848,101.92636029,0.0,0.0200157972646301,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.00938828,0.0120257278276032,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,22.42251116,6212.06747481,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.33392478,WBTC,8658478,1569970208,1.008975214756468,100000000000000000,8334.67581007,8,2019-10-01,,0.011858714240540635,0.18033299309555106
0.0720654463802016,102.27657551,0.0,0.0200166272511873,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.0099602,0.0112572649288512,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,21.47774677,6182.07855535,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.25402539,WBTC,8665933,1570060770,1.0092371968534624,100000000000000000,8344.45745048,8,2019-10-02,,0.001172919644998771,0.1735654571164605
0.0720259931559744,102.48471094,0.0,0.0200172600664438,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01039533,0.0112426140895488,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,21.50172487,6193.45704999,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.25953757,WBTC,8671840,1570140897,1.0094415230006015,100000000000000000,8165.97549672,8,2019-10-03,,-0.021621347832429194,0.1734345183694481
0.06917421405528,104.43081905,0.0,0.0200178967838447,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01083339,0.0102056479977024,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.4735866,6239.09562571,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.26363332,WBTC,8677824,1570221427,1.009647950191668,100000000000000000,8254.82009328,8,2019-10-04,,0.01082109122143926,0.1639282649180588
0.0674112185712576,109.10078308,0.0,0.0200185720958956,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01130949,0.0095889809670048,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.47834842,6472.38081664,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.26363332,WBTC,8684979,1570317120,1.0098827822490604,100000000000000000,8166.91918997,8,2019-10-05,,-0.010705533842401138,0.15805118973458926
0.0676961732566944,109.40619264,0.0,0.0200191392901222,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01171775,0.009687417822144,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.68243192,6497.62734176,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.27541032,WBTC,8691189,1570406262,1.010083912428295,100000000000000000,7816.14818009,8,2019-10-06,,-0.04389987650647953,0.15900156628270917
0.0670401669161088,111.24456204,0.0,0.0200197577347003,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01216762,0.0094616145412416,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.68693161,6589.45666467,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.310397,WBTC,8697982,1570492134,1.0103036730545052,100000000000000000,8211.82980029,8,2019-10-07,,0.04938390009119331,0.15681501894040567
0.066344768772912,110.98228407,0.0,0.0200202982732244,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01256188,0.0092250817691616,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.27732,6555.69864139,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.79384085,WBTC,8703945,1570573080,1.010496275012282,100000000000000000,8213.58329485,8,2019-10-08,,0.00021350995028335262,0.15449734837182466
0.0672791991895008,109.23367457,0.0,0.0200208948800189,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01299405,0.0095436763430976,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.43551873,6476.04415422,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,44.01166642,WBTC,8710650,1570664520,1.010711226480815,100000000000000000,8524.61966888,8,2019-10-09,,0.03716912539291428,0.15761312492738364
0.0675942651835776,108.79153268,0.0,0.0200214816178282,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01341512,0.0096522995469888,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.51400718,6457.67017686,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,44.44494025,WBTC,8717050,1570751616,1.0109189879273393,100000000000000000,8567.42890729,8,2019-10-10,,0.005009268226222829,0.1586640116035887
0.067508898905088,108.82941934,0.0,0.0200219976903,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01378531,0.0096228462453984,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.47741825,6457.55005469,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.14089711,WBTC,8722672,1570827674,1.0111016254944185,100000000000000000,8366.03675949,8,2019-10-11,,-0.023787409854463704,0.1583798811219464
0.0665166214339488,111.78701719,0.0,0.0200226302525828,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01424196,0.009283384834272,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.51398553,6606.86228988,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.98652597,WBTC,8729644,1570922984,1.0113270673162174,100000000000000000,8228.82895707,8,2019-10-12,,-0.01653655190206571,0.15507209800999894
0.065856677649264,113.78052116,0.0,0.0200231929438781,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01465684,0.009060894096912,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.53013486,6707.02217955,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.51143533,WBTC,8736054,1571009606,1.0115315765622384,100000000000000000,8178.29115021,8,2019-10-13,,-0.006160492074448243,0.15287227456778504
0.0661121724862368,113.88415207,0.0,0.0200237274456429,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01505503,0.0091467510103872,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.68411753,6719.68867611,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,44.91001569,WBTC,8742222,1571093415,1.0117273631047352,100000000000000000,8356.85571959,8,2019-10-14,,0.02159902330408414,0.1537244397772399
0.0661295040221952,113.86038089,0.0,0.0200242950163283,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.0154787,0.0091526165928576,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.68898506,6718.53301903,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.47780129,WBTC,8748736,1571181084,1.0119346362974468,100000000000000000,8143.709877,8,2019-10-15,,-0.02583641121943714,0.15378270473634886
0.0652493274314976,116.03292576,0.0,0.0200247903687587,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01585139,0.0088584921825984,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.61000192,6822.89670823,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.01140014,WBTC,8754533,1571260446,1.01211765767792,100000000000000000,7981.36752528,8,2019-10-16,,-0.02013606917071975,0.15084859077459806
0.0652573929632256,115.77711568,0.0,0.0200253698754248,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01629016,0.0088611971367456,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.5688812,6807.84962116,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.54408126,WBTC,8761409,1571354173,1.0123335626939165,100000000000000000,8015.98602216,8,2019-10-17,,0.0043280347360532545,0.15087600270603738
0.0641442853459296,119.23721935,0.0,0.0200258637464477,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01667158,0.0084958239883104,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.57269599,6980.63491942,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,45.65272168,WBTC,8767471,1571436993,1.012521320244422,100000000000000000,7932.84518272,8,2019-10-18,,-0.010426042072216646,0.14716516647485225
0.0640678457821536,119.50060955,0.0,0.0200263271905477,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01703101,0.008471025778752,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.57629081,6993.78712918,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.5798771,WBTC,8773198,1571514673,1.012698248480196,100000000000000000,8018.26004399,8,2019-10-19,,0.010709687693703174,0.14691068116436168
0.0651659787337824,116.09989662,0.0,0.0200269106480397,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.0174833,0.008830985261904,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.57717975,6823.79801217,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.04609529,WBTC,8780402,1571612500,1.0129209213980022,100000000000000000,8206.25040143,8,2019-10-20,,0.023174661766601545,0.1505725232143778
0.065483407882224,115.1734807,0.0,0.020027437678809,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01788039,0.008936402667408,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.58208605,6777.58625626,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.5268265,WBTC,8786602,1571697938,1.0131164287041947,100000000000000000,8202.89261976,8,2019-10-21,,-0.0004092574136915772,0.1516313310027454
0.0648570815008704,117.09212055,0.0,0.0200279772109097,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01828688,0.0087290575944192,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.58615158,6873.38435631,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.02341776,WBTC,8792946,1571783225,1.0133165514189693,100000000000000000,8144.69107312,8,2019-10-22,,-0.007120537645773695,0.14954346786115175
0.064857025343664,118.57284136,0.0,0.0200285430534399,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01872,0.0087290517497472,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,20.84644877,6960.09538777,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.31345429,WBTC,8799704,1571874717,1.0135284174373267,100000000000000000,7429.6043372,8,2019-10-23,,-0.09189370767458982,0.14954349720779006
0.0661734956657664,119.48099135,0.0,0.0200290688467958,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.0191284,0.009167626648224,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,21.73474772,7049.5843691,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,46.30326997,WBTC,8805811,1571959248,1.0137220985760784,100000000000000000,7428.54935946,8,2019-10-24,,-0.00014200657272844808,0.15393250317316562
0.0678072245833152,116.14399782,0.0,0.0200296061214608,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01955349,0.0097264021901472,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,22.01697562,6896.86153149,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,47.93291115,WBTC,8812039,1572046899,1.0139198235313236,100000000000000000,8648.77482335,8,2019-10-25,,0.15208707331319538,0.15937997182864486
0.0682678297261728,112.67068359,0.0,0.0200301170292129,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.01993478,0.0098868877798752,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,21.6037917,6702.63385452,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,51.11167901,WBTC,8817443,1572121786,1.0140980263376218,100000000000000000,9075.64528341,8,2019-10-26,,0.048176811239974526,0.16091665591295837
0.0684048507007104,112.38859186,0.0,0.0200307002883193,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.02036927,0.0099348898271328,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,21.62264664,6689.27532744,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,52.17097171,WBTC,8823640,1572207721,1.0143020365672657,100000000000000000,9708.75698037,8,2019-10-27,,0.06743377649572402,0.16137403066535805
0.0689877980400096,112.40823146,0.0,0.0200313801624992,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.02087504,0.0101402565732576,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,21.93770541,6705.73174391,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,50.66176956,WBTC,8830727,1572306193,1.0145372452984112,100000000000000000,9283.26265417,8,2019-10-28,,-0.04481519560687097,0.1633180369405976
0.0693089221858848,111.55806822,0.0,0.020031987083524,0xbae04cbf96391086dc643e842b517734e214d698,Compound Wrapped BTC,0.02132504,0.0102542827454208,cWBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,21.94257631,6663.30898345,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,49.61486462,WBTC,8836958,1572392746,1.014745398985455,100000000000000000,9501.99079769,8,2019-10-29,,0.023288270182135307,0.16438933307300757
